X,Y,AngularMomentumDensity
0.7336683417085426,-1.9597989949748744,0.9776739932831988
0.7537688442211055,-1.9597989949748744,0.9778220330297751
0.7738693467336684,-1.9597989949748744,0.977972044114874
0.7939698492462313,-1.9597989949748744,0.9781239072587574
0.8140703517587942,-1.9597989949748744,0.9782775044554678
0.8341708542713566,-1.9597989949748744,0.9784327191351955
0.8542713567839195,-1.9597989949748744,0.978589436316265
0.8743718592964824,-1.9597989949748744,0.978747542746682
0.8944723618090453,-1.9597989949748744,0.9789069270352571
0.9145728643216082,-1.9597989949748744,0.9790674797723488
0.9346733668341707,-1.9597989949748744,0.9792290936403295
0.9547738693467336,-1.9597989949748744,0.9793916635139137
0.9748743718592965,-1.9597989949748744,0.9795550865505298
0.9949748743718594,-1.9597989949748744,0.9797192622709447
1.0150753768844223,-1.9597989949748744,0.9798840926303983
1.0351758793969852,-1.9597989949748744,0.9800494820805044
1.0552763819095476,-1.9597989949748744,0.9802153376222336
1.0753768844221105,-1.9597989949748744,0.9803815688502848
1.0954773869346734,-1.9597989949748744,0.9805480879891901
1.1155778894472363,-1.9597989949748744,0.9807148099214926
1.1356783919597992,-1.9597989949748744,0.9808816522083793
1.1557788944723617,-1.9597989949748744,0.9810485351031131
1.1758793969849246,-1.9597989949748744,0.9812153815576707
1.1959798994974875,-1.9597989949748744,0.9813821172229402
1.2160804020100504,-1.9597989949748744,0.9815486704428814
1.2361809045226133,-1.9597989949748744,0.9817149722430131
1.2562814070351758,-1.9597989949748744,0.9818809563136182
1.2763819095477387,-1.9597989949748744,0.9820465589880318
1.2964824120603016,-1.9597989949748744,0.9822117192163834
1.3165829145728645,-1.9597989949748744,0.9823763785351494
1.3366834170854274,-1.9597989949748744,0.982540481032872
1.3567839195979898,-1.9597989949748744,0.9827039733123806
1.3768844221105527,-1.9597989949748744,0.9828668044498459
1.3969849246231156,-1.9597989949748744,0.9830289259509883
1.4170854271356785,-1.9597989949748744,0.9831902917047455
1.4371859296482414,-1.9597989949748744,0.9833508579346925
1.457286432160804,-1.9597989949748744,0.9835105831484914
1.4773869346733668,-1.9597989949748744,0.9836694280856476
1.4974874371859297,-1.9597989949748744,0.9838273556638152
1.5175879396984926,-1.9597989949748744,0.9839843309238989
1.5376884422110555,-1.9597989949748744,0.984140320974176
1.557788944723618,-1.9597989949748744,0.9842952949336552
1.5778894472361809,-1.9597989949748744,0.984449223874865
1.5979899497487438,-1.9597989949748744,0.9846020807662683
1.6180904522613067,-1.9597989949748744,0.9847538404144695
1.6381909547738696,-1.9597989949748744,0.9849044794063798
1.658291457286432,-1.9597989949748744,0.9850539760514887
1.678391959798995,-1.9597989949748744,0.9852023103243788
1.6984924623115578,-1.9597989949748744,0.985349463807615
1.7185929648241207,-1.9597989949748744,0.9854954196351166
1.7386934673366836,-1.9597989949748744,0.9856401624361214
1.758793969849246,-1.9597989949748744,0.9857836782798398
1.778894472361809,-1.9597989949748744,0.9859259546208793
1.7989949748743719,-1.9597989949748744,0.9860669802455179
1.8190954773869348,-1.9597989949748744,0.9862067452188947
1.8391959798994977,-1.9597989949748744,0.9863452408331813
1.8592964824120601,-1.9597989949748744,0.9864824595567792
1.879396984924623,-1.9597989949748744,0.986618394984593
1.899497487437186,-1.9597989949748744,0.9867530417894183
1.9195979899497488,-1.9597989949748744,0.9868863956744744
1.9396984924623117,-1.9597989949748744,0.9870184533271094
1.9597989949748746,-1.9597989949748744,0.987149212373698
1.979899497487437,-1.9597989949748744,0.9872786713357478
2.0,-1.9597989949748744,0.9874068295872249
-2.0,-1.9396984924623115,0.9872812862020537
-1.979899497487437,-1.9396984924623115,0.9871505466882506
-1.9597989949748744,-1.9396984924623115,0.9870184533271092
-1.9396984924623115,-1.9396984924623115,0.98688500593306
-1.9195979899497488,-1.9396984924623115,0.9867502051826136
-1.899497487437186,-1.9396984924623115,0.9866140526588517
-1.879396984924623,-1.9396984924623115,0.9864765508972547
-1.8592964824120604,-1.9396984924623115,0.9863377034328413
-1.8391959798994975,-1.9396984924623115,0.9861975148486246
-1.8190954773869348,-1.9396984924623115,0.9860559908253553
-1.7989949748743719,-1.9396984924623115,0.9859131381925377
-1.778894472361809,-1.9396984924623115,0.9857689649806791
-1.7587939698492463,-1.9396984924623115,0.9856234804747472
-1.7386934673366834,-1.9396984924623115,0.9854766952687863
-1.7185929648241207,-1.9396984924623115,0.9853286213216428
-1.6984924623115578,-1.9396984924623115,0.9851792720137456
-1.678391959798995,-1.9396984924623115,0.9850286622048672
-1.6582914572864322,-1.9396984924623115,0.9848768082927988
-1.6381909547738693,-1.9396984924623115,0.984723728272849
-1.6180904522613067,-1.9396984924623115,0.9845694417980666
-1.5979899497487438,-1.9396984924623115,0.9844139702400938
-1.5778894472361809,-1.9396984924623115,0.9842573367505179
-1.557788944723618,-1.9396984924623115,0.984099566322608
-1.5376884422110553,-1.9396984924623115,0.9839406858532775
-1.5175879396984926,-1.9396984924623115,0.9837807242051424
-1.4974874371859297,-1.9396984924623115,0.9836197122684843
-1.4773869346733668,-1.9396984924623115,0.9834576830229569
-1.457286432160804,-1.9396984924623115,0.9832946715988327
-1.4371859296482412,-1.9396984924623115,0.9831307153375839
-1.4170854271356785,-1.9396984924623115,0.9829658538515769
-1.3969849246231156,-1.9396984924623115,0.9828001290826401
-1.3768844221105527,-1.9396984924623115,0.9826335853592543
-1.3567839195979898,-1.9396984924623115,0.982466269452098
-1.3366834170854272,-1.9396984924623115,0.9822982306276684
-1.3165829145728645,-1.9396984924623115,0.982129520699675
-1.2964824120603016,-1.9396984924623115,0.9819601940778999
-1.2763819095477387,-1.9396984924623115,0.9817903078141978
-1.2562814070351758,-1.9396984924623115,0.9816199216452912
-1.236180904522613,-1.9396984924623115,0.9814490980320146
-1.2160804020100502,-1.9396984924623115,0.9812779021946377
-1.1959798994974875,-1.9396984924623115,0.9811064021438922
-1.1758793969849246,-1.9396984924623115,0.9809346687073117
-1.1557788944723617,-1.9396984924623115,0.9807627755504938
-1.135678391959799,-1.9396984924623115,0.9805907991928721
-1.1155778894472361,-1.9396984924623115,0.9804188190175936
-1.0954773869346734,-1.9396984924623115,0.9802469172750811
-1.0753768844221105,-1.9396984924623115,0.9800751790798692
-1.0552763819095476,-1.9396984924623115,0.9799036924002862
-1.035175879396985,-1.9396984924623115,0.979732548040581
-1.015075376884422,-1.9396984924623115,0.9795618396150705
-0.9949748743718594,-1.9396984924623115,0.9793916635139136
-0.9748743718592965,-1.9396984924623115,0.9792221188601208
-0.9547738693467336,-1.9396984924623115,0.9790533074574159
-0.9346733668341709,-1.9396984924623115,0.9788853337286013
-0.914572864321608,-1.9396984924623115,0.9787183046440754
-0.8944723618090451,-1.9396984924623115,0.9785523296402026
-0.8743718592964824,-1.9396984924623115,0.9783875205272439
-0.8542713567839195,-1.9396984924623115,0.9782239913865962
-0.8341708542713568,-1.9396984924623115,0.9780618584571339
-0.8140703517587939,-1.9396984924623115,0.9779012400104689
-0.793969849246231,-1.9396984924623115,0.9777422562150089
-0.7738693467336684,-1.9396984924623115,0.9775850289887312
-0.7537688442211055,-1.9396984924623115,0.9774296818406432
-0.7336683417085428,-1.9396984924623115,0.977276339700962
-0.7135678391959799,-1.9396984924623115,0.9771251287401059
-0.693467336683417,-1.9396984924623115,0.9769761761766419
-0.6733668341708543,-1.9396984924623115,0.9768296100744185
-0.6532663316582914,-1.9396984924623115,0.9766855591291689
-0.6331658291457287,-1.9396984924623115,0.976544152444944
-0.6130653266331658,-1.9396984924623115,0.9764055193008108
-0.5929648241206029,-1.9396984924623115,0.9762697889083238
-0.5728643216080402,-1.9396984924623115,0.9761370901603535
-0.5527638190954773,-1.9396984924623115,0.9760075513719275
-0.5326633165829147,-1.9396984924623115,0.9758813000138253
-0.5125628140703518,-1.9396984924623115,0.9757584624397266
-0.49246231155778886,-1.9396984924623115,0.9756391636077982
-0.4723618090452262,-1.9396984924623115,0.9755235267976617
-0.4522613065326633,-1.9396984924623115,0.9754116733237671
-0.4321608040201004,-1.9396984924623115,0.975303722246232
-0.4120603015075377,-1.9396984924623115,0.9751997900802917
-0.3919597989949748,-1.9396984924623115,0.9750999905055391
-0.3718592964824121,-1.9396984924623115,0.9750044340761751
-0.3517587939698492,-1.9396984924623115,0.9749132279335418
-0.3316582914572863,-1.9396984924623115,0.9748264755222261
-0.31155778894472363,-1.9396984924623115,0.9747442763110483
-0.29145728643216073,-1.9396984924623115,0.9746667255202626
-0.27135678391959805,-1.9396984924623115,0.9745939138562961
-0.25125628140703515,-1.9396984924623115,0.9745259272553473
-0.23115577889447225,-1.9396984924623115,0.9744628466371449
-0.21105527638190957,-1.9396984924623115,0.9744047476701475
-0.19095477386934667,-1.9396984924623115,0.9743517005494168
-0.170854271356784,-1.9396984924623115,0.9743037697883553
-0.1507537688442211,-1.9396984924623115,0.9742610140254432
-0.1306532663316582,-1.9396984924623115,0.9742234858470332
-0.11055276381909551,-1.9396984924623115,0.974191231627195
-0.09045226130653261,-1.9396984924623115,0.9741642913855092
-0.07035175879396993,-1.9396984924623115,0.974142698663616
-0.05025125628140703,-1.9396984924623115,0.9741264804212312
-0.03015075376884413,-1.9396984924623115,0.9741156569522216
-0.01005025125628145,-1.9396984924623115,0.974110241821233
0.010050251256281229,-1.9396984924623115,0.974110241821233
0.03015075376884413,-1.9396984924623115,0.9741156569522216
0.05025125628140703,-1.9396984924623115,0.9741264804212312
0.07035175879396993,-1.9396984924623115,0.974142698663616
0.09045226130653283,-1.9396984924623115,0.9741642913855092
0.11055276381909529,-1.9396984924623115,0.974191231627195
0.1306532663316582,-1.9396984924623115,0.9742234858470332
0.1507537688442211,-1.9396984924623115,0.9742610140254432
0.170854271356784,-1.9396984924623115,0.9743037697883553
0.1909547738693469,-1.9396984924623115,0.9743517005494168
0.2110552763819098,-1.9396984924623115,0.9744047476701476
0.23115577889447225,-1.9396984924623115,0.9744628466371449
0.25125628140703515,-1.9396984924623115,0.9745259272553473
0.27135678391959805,-1.9396984924623115,0.9745939138562961
0.29145728643216096,-1.9396984924623115,0.9746667255202623
0.31155778894472386,-1.9396984924623115,0.9747442763110483
0.3316582914572863,-1.9396984924623115,0.9748264755222261
0.3517587939698492,-1.9396984924623115,0.9749132279335418
0.3718592964824121,-1.9396984924623115,0.9750044340761751
0.391959798994975,-1.9396984924623115,0.9750999905055391
0.4120603015075379,-1.9396984924623115,0.9751997900802918
0.4321608040201004,-1.9396984924623115,0.975303722246232
0.4522613065326633,-1.9396984924623115,0.9754116733237671
0.4723618090452262,-1.9396984924623115,0.9755235267976617
0.4924623115577891,-1.9396984924623115,0.9756391636077983
0.512562814070352,-1.9396984924623115,0.9757584624397267
0.5326633165829144,-1.9396984924623115,0.9758813000138252
0.5527638190954773,-1.9396984924623115,0.9760075513719275
0.5728643216080402,-1.9396984924623115,0.9761370901603535
0.5929648241206031,-1.9396984924623115,0.9762697889083239
0.613065326633166,-1.9396984924623115,0.9764055193008108
0.6331658291457285,-1.9396984924623115,0.9765441524449439
0.6532663316582914,-1.9396984924623115,0.9766855591291689
0.6733668341708543,-1.9396984924623115,0.9768296100744185
0.6934673366834172,-1.9396984924623115,0.976976176176642
0.7135678391959801,-1.9396984924623115,0.9771251287401059
0.7336683417085426,-1.9396984924623115,0.977276339700962
0.7537688442211055,-1.9396984924623115,0.9774296818406432
0.7738693467336684,-1.9396984924623115,0.9775850289887312
0.7939698492462313,-1.9396984924623115,0.9777422562150089
0.8140703517587942,-1.9396984924623115,0.9779012400104689
0.8341708542713566,-1.9396984924623115,0.9780618584571338
0.8542713567839195,-1.9396984924623115,0.9782239913865962
0.8743718592964824,-1.9396984924623115,0.9783875205272439
0.8944723618090453,-1.9396984924623115,0.9785523296402027
0.9145728643216082,-1.9396984924623115,0.9787183046440755
0.9346733668341707,-1.9396984924623115,0.9788853337286016
0.9547738693467336,-1.9396984924623115,0.9790533074574159
0.9748743718592965,-1.9396984924623115,0.9792221188601208
0.9949748743718594,-1.9396984924623115,0.9793916635139136
1.0150753768844223,-1.9396984924623115,0.9795618396150705
1.0351758793969852,-1.9396984924623115,0.9797325480405812
1.0552763819095476,-1.9396984924623115,0.9799036924002862
1.0753768844221105,-1.9396984924623115,0.9800751790798692
1.0954773869346734,-1.9396984924623115,0.9802469172750811
1.1155778894472363,-1.9396984924623115,0.9804188190175938
1.1356783919597992,-1.9396984924623115,0.9805907991928722
1.1557788944723617,-1.9396984924623115,0.9807627755504938
1.1758793969849246,-1.9396984924623115,0.9809346687073117
1.1959798994974875,-1.9396984924623115,0.9811064021438922
1.2160804020100504,-1.9396984924623115,0.9812779021946378
1.2361809045226133,-1.9396984924623115,0.9814490980320147
1.2562814070351758,-1.9396984924623115,0.9816199216452912
1.2763819095477387,-1.9396984924623115,0.9817903078141978
1.2964824120603016,-1.9396984924623115,0.9819601940778999
1.3165829145728645,-1.9396984924623115,0.982129520699675
1.3366834170854274,-1.9396984924623115,0.9822982306276684
1.3567839195979898,-1.9396984924623115,0.982466269452098
1.3768844221105527,-1.9396984924623115,0.9826335853592543
1.3969849246231156,-1.9396984924623115,0.9828001290826401
1.4170854271356785,-1.9396984924623115,0.9829658538515769
1.4371859296482414,-1.9396984924623115,0.9831307153375841
1.457286432160804,-1.9396984924623115,0.9832946715988327
1.4773869346733668,-1.9396984924623115,0.9834576830229569
1.4974874371859297,-1.9396984924623115,0.9836197122684843
1.5175879396984926,-1.9396984924623115,0.9837807242051424
1.5376884422110555,-1.9396984924623115,0.9839406858532777
1.557788944723618,-1.9396984924623115,0.984099566322608
1.5778894472361809,-1.9396984924623115,0.9842573367505179
1.5979899497487438,-1.9396984924623115,0.9844139702400938
1.6180904522613067,-1.9396984924623115,0.9845694417980666
1.6381909547738696,-1.9396984924623115,0.9847237282728492
1.658291457286432,-1.9396984924623115,0.984876808292799
1.678391959798995,-1.9396984924623115,0.9850286622048672
1.6984924623115578,-1.9396984924623115,0.9851792720137456
1.7185929648241207,-1.9396984924623115,0.9853286213216428
1.7386934673366836,-1.9396984924623115,0.9854766952687863
1.758793969849246,-1.9396984924623115,0.9856234804747472
1.778894472361809,-1.9396984924623115,0.9857689649806791
1.7989949748743719,-1.9396984924623115,0.9859131381925377
1.8190954773869348,-1.9396984924623115,0.9860559908253553
1.8391959798994977,-1.9396984924623115,0.9861975148486243
1.8592964824120601,-1.9396984924623115,0.9863377034328416
1.879396984924623,-1.9396984924623115,0.9864765508972547
1.899497487437186,-1.9396984924623115,0.9866140526588517
1.9195979899497488,-1.9396984924623115,0.9867502051826136
1.9396984924623117,-1.9396984924623115,0.9868850059330603
1.9597989949748746,-1.9396984924623115,0.9870184533271094
1.979899497487437,-1.9396984924623115,0.9871505466882506
2.0,-1.9396984924623115,0.9872812862020537
-2.0,-1.9195979899497488,0.987154547969902
-1.979899497487437,-1.9195979899497488,0.987021176251581
-1.9597989949748744,-1.9195979899497488,0.9868863956744744
-1.9396984924623115,-1.9195979899497488,0.9867502051826136
-1.9195979899497488,-1.9195979899497488,0.9866126045906114
-1.899497487437186,-1.9195979899497488,0.986473594630016
-1.879396984924623,-1.9195979899497488,0.9863331769971092
-1.8592964824120604,-1.9195979899497488,0.9861913544021446
-1.8391959798994975,-1.9195979899497488,0.9860481306200217
-1.8190954773869348,-1.9195979899497488,0.9859035105423772
-1.7989949748743719,-1.9195979899497488,0.9857575002310752
-1.778894472361809,-1.9195979899497488,0.9856101069730718
-1.7587939698492463,-1.9195979899497488,0.9854613393366205
-1.7386934673366834,-1.9195979899497488,0.9853112072287806
-1.7185929648241207,-1.9195979899497488,0.9851597219541754
-1.6984924623115578,-1.9195979899497488,0.9850068962749516
-1.678391959798995,-1.9195979899497488,0.9848527444718693
-1.6582914572864322,-1.9195979899497488,0.9846972824064539
-1.6381909547738693,-1.9195979899497488,0.9845405275841166
-1.6180904522613067,-1.9195979899497488,0.9843824992181589
-1.5979899497487438,-1.9195979899497488,0.9842232182945492
-1.5778894472361809,-1.9195979899497488,0.984062707637352
-1.557788944723618,-1.9195979899497488,0.9839009919746846
-1.5376884422110553,-1.9195979899497488,0.9837380980050521
-1.5175879396984926,-1.9195979899497488,0.9835740544639078
-1.4974874371859297,-1.9195979899497488,0.9834088921902684
-1.4773869346733668,-1.9195979899497488,0.9832426441931942
-1.457286432160804,-1.9195979899497488,0.9830753457179354
